"Att8Act","Att8Diff","EngEst","EngAct","EngDiff","MathsEst","MathsAct","MathsDiff","EbaccEst","EbaccDiff","Att8EstSQRT","EbaccActSQRT"
2.9,1.21,2.2,3,0.76,1.3,3,1.65,0.7,1.28,1.30384048104053,1.4142135623731
6.6,0.74,6,7,1.03,5.9,7,1.13,5.6,-0.08,2.40831891575846,2.34520787991171
4.8,-0.11,5.3,5.5,0.24,4.8,7,2.15,4.5,-2.51,2.21359436211787,1.4142135623731
3.8,0.94,3.4,4,0.63,2.8,3,0.24,1.8,0.9,1.67332005306815,1.6431676725155
4.4,0.64,4.2,4,-0.16,3.7,5.5,1.82,2.9,1.09,1.92353840616713,2
1.1,-0.92,2.6,1.5,-1.11,1.8,0,-1.76,1,-0.64,1.4142135623731,0.547722557505166
2.3,-1.62,4.3,2,-2.31,3.8,3,-0.81,3.1,-2.78,1.97484176581315,0.547722557505166
2.7,-1.06,4.2,3,-1.16,3.7,3,-0.68,2.9,-2.41,1.92353840616713,0.707106781186548
3.4,0.09,3.8,4,0.18,3.3,4,0.7,2.4,-1.39,1.81659021245849,1
3.7,1.13,3.1,5.5,2.39,2.4,3,0.6,1.4,-0.45,1.58113883008419,1
4,0.08,4.3,5.5,1.19,3.8,4,0.19,3.1,-1.78,1.97484176581315,1.14017542509914
2,-3.09,5.4,2,-3.37,5,3,-2.04,4.7,-4.03,2.25831795812724,0.836660026534076
1.6,-0.77,2.9,2,-0.93,2.2,2,-0.2,1.3,-1.27,1.54919333848297,0
3.1,-1.09,4.6,4,-0.56,4.1,3,-1.09,3.5,-1.65,2.02484567313166,1.34164078649987
1.3,-2.46,4.2,1,-3.16,3.7,2,-1.68,2.9,-2.58,1.92353840616713,0.547722557505166
2.5,-2.15,5,2,-3.01,4.6,4,-0.57,4.2,-3.49,2.16794833886788,0.836660026534076
5.5,-0.64,6.2,7,0.77,6.3,5.5,-0.78,6,-0.98,2.46981780704569,2.23606797749979
3.1,-0.82,4.3,4,-0.31,3.8,3,-0.81,3.1,-1.78,1.97484176581315,1.14017542509914
4.8,-1.69,6.5,5.5,-1.02,6.7,4,-2.7,6.4,-2.22,2.54950975679639,2.04939015319192
1.5,-0.63,2.7,1.5,-1.24,1.9,2,0.06,1.1,-0.43,1.48323969741913,0.836660026534076
3.9,-1.91,6,5.5,-0.47,5.9,3,-2.87,5.6,-3.25,2.40831891575846,1.51657508881031
3.5,-0.69,4.6,5.5,0.94,4.1,4,-0.09,3.5,-2.48,2.02484567313166,1
2.1,-2.88,5.3,4,-1.26,4.8,3,-1.85,4.5,-3.85,2.21359436211787,0.836660026534076
2.4,-0.91,3.8,2,-1.82,3.3,4,0.7,2.4,-2.39,1.81659021245849,0
2,-1.19,3.6,3,-0.64,3.1,0,-3.13,2.2,-1.84,1.7606816861659,0.547722557505166
5.7,0.56,5.4,7,1.63,5,4,-1.04,4.7,0.8,2.25831795812724,2.34520787991171
3.8,-1.71,5.7,4,-1.73,5.5,4,-1.52,5.2,-2.88,2.34520787991171,1.51657508881031
5.2,-1.21,6.5,5.5,-1,6.5,5.5,-1.01,6.3,-2.26,2.5298221281347,2
2.6,-0.91,4,3,-0.99,3.5,3,-0.49,2.6,-1.97,1.87082869338697,0.836660026534076
3.5,-1.15,5,4,-1.01,4.6,4,-0.57,4.2,-2.82,2.16794833886788,1.14017542509914
2.1,0.03,2.6,1,-1.61,1.8,2,0.24,1,0.03,1.4142135623731,1
2.5,-0.31,3.4,2,-1.37,2.8,3,0.24,1.8,-1.26,1.67332005306815,0.707106781186548
2.8,-0.51,3.8,3,-0.82,3.3,4,0.7,2.4,-1.72,1.81659021245849,0.836660026534076
2.2,-1.51,4.2,3,-1.16,3.7,2,-1.68,2.9,-1.91,1.92353840616713,1
2.5,-0.21,3.2,2,-1.23,2.6,3,0.42,1.6,-0.59,1.6431676725155,1
3.2,-0.31,4,5.5,1.51,3.5,3,-0.49,2.6,-1.64,1.87082869338697,1
2.8,-0.39,3.6,3,-0.64,3.1,3,-0.13,2.2,-1.51,1.7606816861659,0.836660026534076
3.3,-0.46,4.2,4,-0.16,3.7,3,-0.68,2.9,-2.25,1.92353840616713,0.836660026534076
4.2,-0.94,5.4,5.5,0.13,5,4,-1.04,4.7,-2.7,2.25831795812724,1.4142135623731
2.9,-1.24,4.6,3,-1.56,4.1,4,-0.09,3.5,-2.15,2.02484567313166,1.14017542509914
5.7,-1.62,7.2,7,-0.21,7.5,5.5,-2.01,7.3,-1.27,2.70185121722126,2.44948974278318
3.9,0.71,3.6,5.5,1.86,3.1,3,-0.13,2.2,-1.51,1.7606816861659,0.836660026534076
3.7,-0.44,4.6,3,-1.56,4.1,4,-0.09,3.5,-0.81,2.02484567313166,1.6431676725155
4.6,-0.33,5.3,5.5,0.24,4.8,4,-0.85,4.5,-1.51,2.21359436211787,1.73205080756888
1,-4.51,5.7,0,-5.73,5.5,3,-2.52,5.2,-4.88,2.34520787991171,0.547722557505166
1.5,-1.02,3.1,2,-1.11,2.4,0,-2.4,1.4,-0.95,1.58113883008419,0.707106781186548
6.1,-0.04,6.2,7,0.77,6.3,7,0.72,6,-0.98,2.46981780704569,2.23606797749979
1.9,-1.61,4,4,0.01,3.5,0,-3.49,2.6,-1.97,1.87082869338697,0.836660026534076
4.4,-1.41,6,4,-1.97,5.9,5.5,-0.37,5.6,-3.25,2.40831891575846,1.51657508881031
4,0.16,4.3,5.5,1.19,3.8,4,0.19,3.1,-1.78,1.97484176581315,1.14017542509914
6,1.02,5.3,4,-1.26,4.8,7,2.15,4.5,2.49,2.21359436211787,2.64575131106459
2.3,-0.51,3.4,4,0.63,2.8,2,-0.76,1.8,-1.1,1.67332005306815,0.836660026534076
1.5,-2.01,4,1.5,-2.49,3.5,2,-1.49,2.6,-2.64,1.87082869338697,0
2.3,-1.41,4.2,3,-1.16,3.7,3,-0.68,2.9,-2.25,1.92353840616713,0.836660026534076
7,2.07,5.3,7,1.74,4.8,7,2.15,4.5,2.49,2.21359436211787,2.64575131106459
2.3,-0.12,2.9,1.5,-1.43,2.2,3,0.8,1.3,-1.27,1.54919333848297,0
6.6,0.06,6.5,5.5,-1.02,6.7,7,0.3,6.4,0.61,2.54950975679639,2.64575131106459
4.7,0.83,4.3,5.5,1.19,3.8,4,0.19,3.1,-0.78,1.97484176581315,1.51657508881031
1.6,0.09,2,2,0.01,1.1,0,-1.05,0.7,-0.68,1.22474487139159,0
2,-0.57,3.1,2,-1.11,2.4,3,0.6,1.4,-1.45,1.58113883008419,0
4.6,-1.81,6.5,4,-2.5,6.5,5.5,-1.01,6.3,-1.76,2.5298221281347,2.12132034355964
4,-0.14,4.6,3,-1.56,4.1,7,2.91,3.5,-0.81,2.02484567313166,1.6431676725155
4.5,-0.41,5.3,5.5,0.24,4.8,4,-0.85,4.5,-0.51,2.21359436211787,2
2.8,-2.18,5.3,3,-2.26,4.8,4,-0.85,4.5,-4.01,2.21359436211787,0.707106781186548
4.7,0.56,4.6,5.5,0.94,4.1,4,-0.09,3.5,-0.15,2.02484567313166,1.81659021245849
3.4,-0.52,4.3,4,-0.31,3.8,3,-0.81,3.1,-1.11,1.97484176581315,1.4142135623731
4.1,0.91,3.6,3,-0.64,3.1,4,0.87,2.2,1.16,1.7606816861659,1.81659021245849
3.3,-1.15,4.8,4,-0.8,4.3,3,-1.3,3.8,-3.16,2.0976176963403,0.836660026534076
1.3,-2.43,4.2,2,-2.16,3.7,0,-3.68,2.9,-2.25,1.92353840616713,0.836660026534076
2.8,-1.07,4.3,3,-1.31,3.8,3,-0.81,3.1,-1.11,1.97484176581315,1.4142135623731
2.2,-0.61,3.4,2,-1.37,2.8,3,0.24,1.8,-1.43,1.67332005306815,0.547722557505166
3.9,0.71,3.6,4,0.36,3.1,4,0.87,2.2,-0.18,1.7606816861659,1.4142135623731
2.3,-0.89,3.6,2,-1.64,3.1,3,-0.13,2.2,-1.01,1.7606816861659,1.09544511501033
4.6,0.41,4.6,5.5,0.94,4.1,4,-0.09,3.5,-0.65,2.02484567313166,1.67332005306815
4.5,0.31,4.6,4,-0.56,4.1,4,-0.09,3.5,-0.48,2.02484567313166,1.73205080756888
4.9,0.45,4.8,5.5,0.7,4.3,5.5,1.2,3.8,-1.49,2.0976176963403,1.51657508881031
4.2,-0.78,5.3,4,-1.26,4.8,7,2.15,4.5,-1.85,2.21359436211787,1.6431676725155
5.8,2.29,4,5.5,1.51,3.5,5.5,2.01,2.6,2.36,1.87082869338697,2.23606797749979
0.8,-0.71,2,1.5,-0.49,1.1,0,-1.05,0.7,-0.68,1.22474487139159,0
6.9,2.2,5,7,1.99,4.6,7,2.43,4.2,1.85,2.16794833886788,2.44948974278318
5.8,-0.69,6.5,7,0.48,6.7,5.5,-1.2,6.4,-1.89,2.54950975679639,2.12132034355964
4.4,0.21,4.6,5.5,0.94,4.1,3,-1.09,3.5,-0.15,2.02484567313166,1.81659021245849
2.3,-0.09,2.9,2,-0.93,2.2,3,0.8,1.3,-1.27,1.54919333848297,0
2.8,0.38,2.9,3,0.07,2.2,3,0.8,1.3,-0.61,1.54919333848297,0.836660026534076
0.4,-1.86,2.8,1,-1.82,2,0,-2.02,1.2,-1.16,1.48323969741913,0
2.5,-1.26,4.2,2,-2.16,3.7,4,0.32,2.9,-2.25,1.92353840616713,0.836660026534076
3,0.02,3.5,4,0.54,2.9,4,1.13,1.9,-1.91,1.70293863659264,0
3.5,0.52,3.5,2,-1.46,2.9,4,1.13,1.9,0.59,1.70293863659264,1.58113883008419
4.1,1.17,3.5,4,0.54,2.9,4,1.13,1.9,0.43,1.70293863659264,1.51657508881031
3.6,-0.16,4.2,4,-0.16,3.7,4,0.32,2.9,-0.91,1.92353840616713,1.4142135623731
3.8,-1.76,5.7,3,-2.73,5.5,5.5,-0.02,5.2,-2.55,2.34520787991171,1.6431676725155
1.8,-0.22,2.6,2,-0.61,1.8,2,0.24,1,-0.97,1.4142135623731,0
3.2,-0.72,4.3,3,-1.31,3.8,3,-0.81,3.1,-2.11,1.97484176581315,1
4.9,-2.42,7.2,7,-0.21,7.5,3,-4.51,7.3,-4.27,2.70185121722126,1.73205080756888
3.6,0.41,3.6,4,0.36,3.1,4,0.87,2.2,-0.18,1.7606816861659,1.4142135623731
4.7,-1.79,6.5,4,-2.52,6.7,5.5,-1.2,6.4,-4.05,2.54950975679639,1.51657508881031
5.7,0.61,5.4,5.5,0.13,5,8.5,3.46,4.7,-1.03,2.25831795812724,1.92353840616713
2.2,-0.04,2.8,2,-0.82,2,3,0.98,1.2,-1.16,1.48323969741913,0
0,-2.81,3.4,0,-3.37,2.8,0,-2.76,1.8,-1.76,1.67332005306815,0
4.5,-0.64,5.4,7,1.63,5,4,-1.04,4.7,-2.7,2.25831795812724,1.4142135623731
3.2,-0.31,4,5.5,1.51,3.5,3,-0.49,2.6,-2.64,1.87082869338697,0
3,-1.19,4.6,4,-0.56,4.1,4,-0.09,3.5,-2.98,2.02484567313166,0.707106781186548
3,0.48,3.1,2,-1.11,2.4,4,1.6,1.4,-0.45,1.58113883008419,1
1.9,-0.47,2.9,2,-0.93,2.2,2,-0.2,1.3,-1.27,1.54919333848297,0
0.9,-0.63,2,1,-0.99,1.1,0,-1.05,0.7,-0.68,1.22474487139159,0
3.4,0.56,3.4,4,0.63,2.8,2,-0.76,1.8,0.24,1.67332005306815,1.4142135623731
4,-0.4,4.8,5.5,0.7,4.3,4,-0.3,3.8,-1.83,2.0976176963403,1.4142135623731
2.4,-2.53,5.3,3,-2.26,4.8,3,-1.85,4.5,-3.51,2.21359436211787,1
4.2,1.06,3.6,4,0.36,3.1,5.5,2.37,2.2,0.49,1.7606816861659,1.6431676725155
1.4,-0.14,2.1,1.5,-0.61,1.1,2,0.88,0.7,-0.66,1.26491106406735,0
5,0.3,5,4,-1.01,4.6,7,2.43,4.2,-0.49,2.16794833886788,1.92353840616713
4.5,-1.01,5.7,4,-1.73,5.5,7,1.48,5.2,-2.55,2.34520787991171,1.6431676725155
1.8,-0.08,2.5,1.5,-1,1.6,2,0.43,0.9,-0.52,1.37840487520902,0.547722557505166
3.7,0.99,3.2,4,0.77,2.6,3,0.42,1.6,-0.09,1.6431676725155,1.22474487139159
3.2,-0.99,4.6,4,-0.56,4.1,3,-1.09,3.5,-1.81,2.02484567313166,1.30384048104053
5.8,-0.61,6.5,7,0.5,6.5,5.5,-1.01,6.3,-1.26,2.5298221281347,2.23606797749979
5.2,0.22,5.3,8.5,3.24,4.8,3,-1.85,4.5,-1.51,2.21359436211787,1.73205080756888
5.7,-0.16,6,5.5,-0.47,5.9,4,-1.87,5.6,-0.08,2.40831891575846,2.34520787991171
2.3,-1.21,4,2,-1.99,3.5,3,-0.49,2.6,-1.97,1.87082869338697,0.836660026534076
4.9,-0.19,5.4,5.5,0.13,5,4,-1.04,4.7,-0.2,2.25831795812724,2.12132034355964
4.6,0.68,4.3,7,2.69,3.8,4,0.19,3.1,-0.78,1.97484176581315,1.51657508881031
3.7,-0.7,4.8,4,-0.8,4.3,4,-0.3,3.8,-1.83,2.0976176963403,1.4142135623731
4.1,-0.09,4.6,5.5,0.94,4.1,3,-1.09,3.5,-1.15,2.02484567313166,1.51657508881031
4.5,0.36,4.6,4,-0.56,4.1,5.5,1.41,3.5,0.19,2.02484567313166,1.92353840616713
0.8,-0.77,2.1,1.5,-0.61,1.1,0,-1.12,0.7,-0.66,1.26491106406735,0
3.5,-1.64,5.4,4,-1.37,5,4,-1.04,4.7,-2.7,2.25831795812724,1.4142135623731
3.5,-0.95,4.8,3,-1.8,4.3,4,-0.3,3.8,-2.49,2.0976176963403,1.14017542509914
1.7,-1.26,3.5,2,-1.46,2.9,3,0.13,1.9,-1.91,1.70293863659264,0
5,-1.19,6.2,5.5,-0.73,6.3,5.5,-0.78,6,-2.82,2.46981780704569,1.78885438199983
3.5,0.57,3.5,4,0.54,2.9,3,0.13,1.9,-0.91,1.70293863659264,1
4.9,-0.19,5.4,4,-1.37,5,7,1.96,4.7,-0.2,2.25831795812724,2.12132034355964
2.5,-1.69,4.6,2,-2.56,4.1,4,-0.09,3.5,-3.48,2.02484567313166,0
2.9,-0.66,4,3,-0.99,3.5,3,-0.49,2.6,-1.14,1.87082869338697,1.22474487139159
1,-0.53,2,1,-0.99,1.1,0,-1.05,0.7,-0.68,1.22474487139159,0
5.6,0.95,5,3,-2.01,4.6,7,2.43,4.2,0.85,2.16794833886788,2.23606797749979
4,-0.98,5.3,3,-2.26,4.8,4,-0.85,4.5,-1.51,2.21359436211787,1.73205080756888
4.9,1.97,3.5,5.5,2.04,2.9,4,1.13,1.9,2.59,1.70293863659264,2.12132034355964
1.2,-1.22,2.9,1.5,-1.43,2.2,2,-0.2,1.3,-1.27,1.54919333848297,0
4.9,-0.08,5.3,5.5,0.24,4.8,7,2.15,4.5,-3.18,2.21359436211787,1.14017542509914
4.3,-0.84,5.4,4,-1.37,5,4,-1.04,4.7,-2.37,2.25831795812724,1.51657508881031
4.6,1.24,3.8,5.5,1.68,3.3,4,0.7,2.4,0.45,1.81659021245849,1.67332005306815
2.3,-0.22,3.1,2,-1.11,2.4,3,0.6,1.4,-0.45,1.58113883008419,1
4.1,-1.76,6,4,-1.97,5.9,4,-1.87,5.6,-2.92,2.40831891575846,1.6431676725155
4,-2.14,6.2,5.5,-0.73,6.3,4,-2.28,6,-3.98,2.46981780704569,1.4142135623731
2.6,-0.06,3.2,3,-0.23,2.6,3,0.42,1.6,-0.59,1.6431676725155,1
3,0.19,3.4,3,-0.37,2.8,3,0.24,1.8,-0.76,1.67332005306815,1
4.8,1.04,4.2,4,-0.16,3.7,5.5,1.82,2.9,1.59,1.92353840616713,2.12132034355964
2.7,-0.01,3.2,3,-0.23,2.6,3,0.42,1.6,-0.09,1.6431676725155,1.22474487139159
3.3,-0.62,4.3,2,-2.31,3.8,4,0.19,3.1,-0.45,1.97484176581315,1.6431676725155
5.1,0.65,4.8,4,-0.8,4.3,4,-0.3,3.8,0.67,2.0976176963403,2.12132034355964
3.1,0.58,3.1,3,-0.11,2.4,3,0.6,1.4,0.22,1.58113883008419,1.30384048104053
3.4,-0.79,4.6,5.5,0.94,4.1,3,-1.09,3.5,-2.98,2.02484567313166,0.707106781186548
2.2,-1.11,3.8,3,-0.82,3.3,2,-1.3,2.4,-2.05,1.81659021245849,0.547722557505166
3.7,0.77,3.5,4,0.54,2.9,4,1.13,1.9,-1.91,1.70293863659264,0
3.2,0.06,3.6,3,-0.64,3.1,4,0.87,2.2,0.16,1.7606816861659,1.51657508881031
4.8,-0.71,5.7,4,-1.73,5.5,4,-1.52,5.2,-1.55,2.34520787991171,1.92353840616713
4.7,0.51,4.6,4,-0.56,4.1,7,2.91,3.5,-0.31,2.02484567313166,1.78885438199983
5,-0.56,5.7,5.5,-0.23,5.5,5.5,-0.02,5.2,-1.55,2.34520787991171,1.92353840616713
2,-1.14,3.6,3,-0.64,3.1,3,-0.13,2.2,-2.18,1.7606816861659,0
3.1,-0.66,4.2,4,-0.16,3.7,3,-0.68,2.9,-1.58,1.92353840616713,1.14017542509914
1.8,-1.13,3.5,3,-0.46,2.9,0,-2.87,1.9,-1.57,1.70293863659264,0.547722557505166
0.7,-0.86,2,1,-0.99,1.1,0,-1.05,0.7,-0.68,1.22474487139159,0
4,-0.98,5.3,4,-1.26,4.8,3,-1.85,4.5,-2.51,2.21359436211787,1.4142135623731
5.3,-0.56,6,4,-1.97,5.9,7,1.13,5.6,-2.42,2.40831891575846,1.78885438199983
4.2,0.28,4.3,5.5,1.19,3.8,4,0.19,3.1,-1.11,1.97484176581315,1.4142135623731
2.4,-1.31,4.2,3,-1.16,3.7,3,-0.68,2.9,-2.91,1.92353840616713,0
1.9,-1.41,3.8,2,-1.82,3.3,3,-0.3,2.4,-1.72,1.81659021245849,0.836660026534076
0.8,-1.49,2.8,1.5,-1.32,2,0,-2.02,1.2,-1.16,1.48323969741913,0
2.4,-2,4.8,1.5,-3.3,4.3,3,-1.3,3.8,-2.83,2.0976176963403,1
0.5,-1.03,2,1,-0.99,1.1,0,-1.05,0.7,-0.68,1.22474487139159,0
3.2,0.01,3.6,3,-0.64,3.1,3,-0.13,2.2,-1.18,1.7606816861659,1
3.7,-0.17,4.3,4,-0.31,3.8,4,0.19,3.1,-1.11,1.97484176581315,1.4142135623731
5,0.35,5,5.5,0.49,4.6,5.5,0.93,4.2,-0.82,2.16794833886788,1.81659021245849
2.2,-0.46,3.2,3,-0.23,2.6,2,-0.58,1.6,-1.59,1.6431676725155,0
2.2,-1.36,4,2,-1.99,3.5,2,-1.49,2.6,-1.97,1.87082869338697,0.836660026534076
2.6,-0.11,3.2,3,-0.23,2.6,3,0.42,1.6,-1.59,1.6431676725155,0
4,-0.4,4.8,5.5,0.7,4.3,3,-1.3,3.8,-1.16,2.0976176963403,1.6431676725155
3.1,-1.35,4.8,3,-1.8,4.3,4,-0.3,3.8,-2.83,2.0976176963403,1
6.9,0.71,6.2,7,0.77,6.3,8.5,2.22,6,0.02,2.46981780704569,2.44948974278318
3.8,-0.85,5,3,-2.01,4.6,3,-1.57,4.2,-0.49,2.16794833886788,1.92353840616713
4.6,1.95,3.1,5.5,2.43,2.2,4,1.77,1.9,1.45,1.61245154965971,1.81659021245849
3.7,0.03,4,3,-1.03,3.5,3,-0.47,3.1,0.59,1.92353840616713,1.92353840616713
5.2,2.85,2.8,7,4.19,2,4,2.05,1.6,1.36,1.51657508881031,1.73205080756888
3.7,-0.82,4.8,0.8,-4.06,4.3,7,2.65,4.1,-0.91,2.12132034355964,1.78885438199983
2.3,-1.07,3.7,2,-1.7,3.1,3,-0.1,2.7,-1.49,1.81659021245849,1.09544511501033
3.1,-0.95,4.4,3,-1.37,3.9,4,0.12,3.5,-1.19,2,1.51657508881031
5.5,0.43,5.3,7,1.73,4.9,4,-0.89,4.7,-1.34,2.23606797749979,1.81659021245849
3.7,-0.82,4.8,5.5,0.69,4.3,3,-1.35,4.1,-0.74,2.12132034355964,1.81659021245849
4.4,-0.62,5.3,5.5,0.23,4.9,4,-0.89,4.7,-1.34,2.23606797749979,1.81659021245849
3.9,-0.67,4.8,5.5,0.69,4.3,3,-1.35,4.1,-1.91,2.12132034355964,1.48323969741913
2.9,0.71,2.6,3,0.41,1.7,4,2.33,1.4,0.73,1.44913767461894,1.48323969741913
7.2,0.3,6.8,8.5,1.65,7,7,-0.02,6.8,0.21,2.60768096208106,2.64575131106459
2.9,-1.17,4.4,7,2.63,3.9,2,-1.88,3.5,-2.52,2,1
5.8,-0.06,6,7,1.02,5.9,5.5,-0.4,5.7,-0.16,2.42899156029822,2.34520787991171
4.5,-0.07,4.8,5.5,0.69,4.3,4,-0.35,4.1,-0.07,2.12132034355964,2
3.8,-2.42,6.2,4,-2.22,6.3,3,-3.29,6,-2.34,2.48997991959775,1.92353840616713
2.7,0.65,2.5,4,1.49,1.6,2,0.44,1.4,-0.86,1.4142135623731,0.707106781186548
4.6,-0.22,5,5.5,0.45,4.6,4,-0.6,4.4,-1.04,2.19089023002066,1.81659021245849
3.2,0.69,2.9,3,0.09,2.1,3,0.91,1.8,0.08,1.58113883008419,1.34164078649987
3.9,-1.96,6,5.5,-0.48,5.9,4,-1.9,5.7,-2.66,2.42899156029822,1.73205080756888
3.2,-3.31,6.5,4,-2.53,6.7,3,-3.67,6.4,-4.4,2.54950975679639,1.4142135623731
7.3,1.73,5.7,7,1.26,5.5,8.5,2.96,5.3,1.68,2.36643191323985,2.64575131106459
4.5,-1.12,5.7,5.5,-0.24,5.5,4,-1.54,5.3,-2.32,2.36643191323985,1.73205080756888
2.5,-2.02,4.8,4,-0.81,4.3,4,-0.35,4.1,-2.24,2.12132034355964,1.34164078649987
3.7,-1.92,5.7,5.5,-0.24,5.5,4,-1.54,5.3,-3.82,2.36643191323985,1.22474487139159
3.2,-1.37,4.8,4,-0.81,4.3,3,-1.35,4.1,-3.41,2.12132034355964,0.836660026534076
3.8,-0.06,4.2,4,-0.19,3.7,4,0.32,3.3,-0.98,1.97484176581315,1.51657508881031
4.8,-1.06,6,5.5,-0.48,5.9,4,-1.9,5.7,-1.49,2.42899156029822,2.04939015319192
4.5,-0.32,5,4,-1.05,4.6,4,-0.6,4.4,0.79,2.19089023002066,2.28035085019828
3,-0.49,3.9,3,-0.86,3.3,3,-0.28,2.9,-1.2,1.87082869338697,1.30384048104053
3.7,0.53,3.6,4,0.43,2.9,4,1.08,2.5,-1,1.78885438199983,1.22474487139159
0,-4.77,5,0,-5.05,4.6,0,-4.6,4.4,-4.37,2.19089023002066,0
1,-2.32,3.7,2,-1.7,3.1,0,-3.1,2.7,-1.66,1.81659021245849,1
3.1,-0.27,3.7,4,0.3,3.1,3,-0.1,2.7,-0.83,1.81659021245849,1.34164078649987
0.8,-1.66,2.9,2,-0.91,2.1,0,-2.09,1.8,-1.42,1.58113883008419,0.547722557505166
2.7,-0.52,3.6,3,-0.57,2.9,3,0.08,2.5,-1.34,1.78885438199983,1.09544511501033
2.7,-0.62,3.7,3,-0.7,3.1,4,0.9,2.7,-1.33,1.81659021245849,1.14017542509914
3.8,-0.25,4.4,5.5,1.13,3.9,3,-0.88,3.5,-1.52,2,1.4142135623731
5.2,1.66,3.9,7,3.14,3.3,5.5,2.22,2.9,0.47,1.87082869338697,1.81659021245849
4.3,-0.04,4.6,5.5,0.91,4.1,4,-0.11,3.8,-0.14,2.07364413533277,1.92353840616713
4.2,0.34,4.2,3,-1.19,3.7,7,3.32,3.3,0.69,1.97484176581315,2
3.5,-2.41,6,3,-2.98,5.9,4,-1.9,5.7,-3.16,2.42899156029822,1.58113883008419
3.4,-2.77,6.2,4,-2.22,6.3,5.5,-0.79,6,-3.34,2.48997991959775,1.6431676725155
4.3,-1.02,5.5,5.5,0.03,5.2,4,-1.2,5,-2.12,2.30217288664427,1.67332005306815
0.5,-2.99,3.9,2,-1.86,3.3,0,-3.28,2.9,-2.86,1.87082869338697,0
5.5,0.98,4.8,4,-0.81,4.3,5.5,1.15,4.1,0.43,2.12132034355964,2.12132034355964
3.8,-0.11,4.2,5.5,1.31,3.7,4,0.32,3.3,-1.64,1.97484176581315,1.30384048104053
1.8,-1.37,3.6,3,-0.57,2.9,0,-2.92,2.5,-1.84,1.78885438199983,0.836660026534076
