"Att8Act","Att8Diff","EngEst","EngAct","EngDiff","MathsEst","MathsAct","MathsDiff","EbaccEst","EbaccDiff","Att8EstSQRT","EbaccActSQRT"
7.7,3.14,4.9,8,3.06,4.3,7,2.71,4,3.03,2.12132034355964,2.64575131106459
6.5,-0.72,7.3,6,-1.29,7.5,7,-0.47,7.1,-1.62,2.68328157299975,2.34520787991171
4.7,-1.73,6.6,5,-1.6,6.6,6,-0.58,6.2,-2.88,2.5298221281347,1.81659021245849
0.2,-3.89,4.5,0.5,-4.03,3.8,0,-3.84,3.5,-3.16,2.02484567313166,0.547722557505166
3.1,-2.15,5.6,4,-1.63,5.1,4,-1.11,4.8,-3.15,2.30217288664427,1.30384048104053
1.1,-3.93,5.4,1,-4.36,4.8,2,-2.81,4.5,-4.01,2.23606797749979,0.707106781186548
0.8,-2.33,3.6,2,-1.59,2.7,0,-2.71,2.5,-2.48,1.7606816861659,0
4.2,-1.37,5.9,6,0.14,5.4,4,-1.44,5.1,-2.47,2.34520787991171,1.6431676725155
1.4,-1.11,2.9,2,-0.92,2.1,1,-1.08,1.9,-1.41,1.58113883008419,0.707106781186548
8.1,1.67,6.6,9,2.4,6.6,8,1.42,6.2,0.79,2.5298221281347,2.64575131106459
3.6,-0.35,4.3,3,-1.32,3.6,4,0.36,3.3,0.38,1.97484176581315,1.92353840616713
4.8,-2.06,6.9,3,-3.94,7,7,-0.01,6.7,-1.65,2.60768096208106,2.23606797749979
2.6,-0.98,4,3,-0.99,3.2,2,-1.24,2.9,-0.59,1.89736659610103,1.51657508881031
6.1,-0.71,6.9,7,0.06,7,8,0.99,6.7,-1.15,2.60768096208106,2.34520787991171
4.2,-2.66,6.9,7,0.06,7,5,-2.02,6.7,-3.65,2.60768096208106,1.73205080756888
6.4,0.56,6.1,7,0.92,5.8,6,0.2,5.5,0.04,2.40831891575846,2.34520787991171
2.3,-0.23,2.9,3,0.09,2.1,2,-0.08,1.9,-1.24,1.58113883008419,0.836660026534076
4,2.14,2.1,3,0.87,1.2,4,2.81,1.3,3.85,1.34164078649987,2.28035085019828
1.7,-0.88,3,3,0.02,2.1,0,-2.12,1.9,-1.11,1.61245154965971,0.894427190999916
4.4,0.66,4.2,5,0.83,3.4,4,0.56,3.3,0.69,1.92353840616713,2
4.1,-0.44,4.9,5,0.1,4.3,4,-0.31,4.2,-1.21,2.12132034355964,1.73205080756888
3.4,-2.66,6.2,8,1.76,6.1,4,-2.13,6,-5.04,2.46981780704569,1
0.2,-1.84,2.5,0,-2.46,1.5,0,-1.5,1.7,-1.66,1.4142135623731,0
2.2,-2.31,4.9,2,-2.89,4.3,4,-0.31,4.2,-3.21,2.12132034355964,1
2.4,-0.39,3.3,3,-0.29,2.4,2,-0.4,2.4,-0.06,1.67332005306815,1.51657508881031
2.7,-0.55,3.7,2,-1.73,2.9,4,1.09,2.8,-0.18,1.78885438199983,1.6431676725155
2.7,-2.53,5.6,3,-2.58,5.1,3,-2.13,5.1,-2.4,2.28035085019828,1.6431676725155
4,-0.73,5.1,5,-0.13,4.6,4,-0.57,4.5,-1.16,2.16794833886788,1.81659021245849
4.3,0.56,4.2,4,-0.17,3.4,4,0.56,3.3,0.02,1.92353840616713,1.81659021245849
3.3,-1.67,5.3,3,-2.34,4.8,4,-0.83,4.8,-0.76,2.23606797749979,2
4.3,-2.14,6.5,4,-2.49,6.5,5,-1.51,6.4,-2.41,2.5298221281347,2
6.2,0.7,5.8,6,0.2,5.4,7,1.56,5.4,0.95,2.34520787991171,2.50998007960223
5.9,1.17,5.1,8,2.88,4.6,5,0.43,4.5,1.18,2.16794833886788,2.38746727726266
4.9,-0.07,5.3,4,-1.34,4.8,5,0.17,4.8,-1.1,2.23606797749979,1.92353840616713
7,-0.7,7.6,8,0.38,7.9,7,-0.88,7.9,-1.87,2.77488738510232,2.44948974278318
0.9,-1.98,3.4,3,-0.38,2.5,1,-1.48,2.5,-2.48,1.70293863659264,0
1.8,-1.94,4.2,2,-2.16,3.4,1,-2.43,3.3,-1.31,1.92353840616713,1.4142135623731
1,-1.5,2.9,2,-0.93,2.1,1,-1.09,2.1,-1.77,1.58113883008419,0.547722557505166
1.7,-3.7,6.2,2,-4.24,6.1,3,-3.13,6,-5.37,2.46981780704569,0.836660026534076
2.3,-0.58,3.4,3,-0.38,2.5,2,-0.47,2.5,-1.81,1.70293863659264,0.836660026534076
0,-3.62,4.7,0,-4.71,4.1,0,-4.08,4,-3.97,2.07364413533277,0
0.2,-3.66,4.9,0,-4.89,4.3,0,-4.32,4.2,-4.21,2.12132034355964,0
3.6,-1.9,5.8,3,-2.8,5.4,3,-2.44,5.4,-1.72,2.34520787991171,1.92353840616713
1.8,-2.29,4.5,2,-2.53,3.9,1,-2.89,3.8,-2.42,2.02484567313166,1.14017542509914
0.4,-1.36,2.1,1,-1.13,1.1,0,-1.14,1.5,-1.49,1.30384048104053,0
4.4,-1.1,5.8,3,-2.8,5.4,7,1.56,5.4,-0.72,2.34520787991171,2.16794833886788
0.9,-3.19,4.5,0,-4.53,3.9,3,-0.89,3.8,-3.42,2.02484567313166,0.547722557505166
4.5,0.58,4.3,6,1.67,3.6,3,-0.64,3.5,0.82,1.97484176581315,2.07364413533277
1.7,-1.86,4,2,-2.01,3.3,1,-2.25,3.1,-2.15,1.87082869338697,1
4.2,-1.08,5.6,5,-0.57,5.1,4,-1.13,5.1,-1.73,2.28035085019828,1.81659021245849
6.8,1.52,5.6,6,0.43,5.1,8,2.87,5.1,2.6,2.28035085019828,2.77488738510232
4.2,-1.03,5.6,4,-1.58,5.1,6,0.87,5.1,0.27,2.28035085019828,2.30217288664427
3.2,-1.29,4.9,3,-1.89,4.3,4,-0.31,4.2,-1.21,2.12132034355964,1.73205080756888
3.3,-1.67,5.3,5,-0.34,4.8,4,-0.83,4.8,-3.76,2.23606797749979,1
2.8,-2.96,6,3,-3.01,5.8,3,-2.77,5.7,-3.36,2.40831891575846,1.51657508881031
4.8,-1.59,6.5,4,-2.49,6.5,6,-0.51,6.4,-1.41,2.5298221281347,2.23606797749979
4,0.08,4.3,4,-0.33,3.6,3,-0.64,3.5,-0.52,1.97484176581315,1.73205080756888
4.5,0.76,4.2,5,0.83,3.4,4,0.56,3.3,0.02,1.92353840616713,1.81659021245849
5,-0.55,5.8,5,-0.8,5.4,4,-1.44,5.4,-1.72,2.34520787991171,1.92353840616713
3.4,-1.83,5.6,3,-2.58,5.1,4,-1.13,5.1,-1.73,2.28035085019828,1.81659021245849
4.7,-1.36,6.2,4,-2.23,6.1,6,-0.13,6,-1.7,2.46981780704569,2.07364413533277
4.2,-2.19,6.5,3,-3.49,6.5,5,-1.51,6.4,-2.75,2.5298221281347,1.92353840616713
2.6,0.1,2.9,3,0.07,2.1,2,-0.09,2.1,0.23,1.58113883008419,1.51657508881031
1.9,-2.19,4.5,4,-0.53,3.9,2,-1.89,3.8,-2.42,2.02484567313166,1.14017542509914
4.3,0.43,4.3,4,-0.33,3.6,4,0.36,3.5,0.48,1.97484176581315,2
5.5,-0.26,6,7,1,5.8,5,-0.76,5.7,-1.02,2.40831891575846,2.16794833886788
3.6,0.35,3.7,3,-0.73,2.9,5,2.09,2.8,0.15,1.78885438199983,1.73205080756888
5.6,1.11,4.9,5,0.1,4.3,4,-0.31,4.2,0.12,2.12132034355964,2.07364413533277
4.1,0.01,4.5,5,0.47,3.9,4,0.1,3.8,-0.76,2.02484567313166,1.73205080756888
4.4,-0.57,5.3,7,1.66,4.8,3,-1.84,4.8,-3.1,2.23606797749979,1.30384048104053
2.4,-1.18,4,2,-2.01,3.3,2,-1.25,3.1,-1.82,1.87082869338697,1.14017542509914
5.8,-0.64,6.5,6,-0.49,6.5,7,0.49,6.4,-1.41,2.5298221281347,2.23606797749979
6.8,-0.4,7.2,7,-0.18,7.4,6,-1.38,7.3,-0.67,2.68328157299975,2.58843582110896
2.7,-1.39,4.5,3,-1.53,3.9,3,-0.89,3.8,-1.76,2.02484567313166,1.4142135623731
2.9,-0.84,4.2,2,-2.16,3.4,3,-0.44,3.3,-2.64,1.92353840616713,0.836660026534076
2.1,-2.87,5.3,3,-2.34,4.8,2,-2.84,4.8,-4.43,2.23606797749979,0.547722557505166
4.7,-2.11,6.8,3,-3.8,6.9,6,-0.92,6.8,-1.84,2.60768096208106,2.23606797749979
1.6,-1.13,3.2,3,-0.17,2.3,1,-1.3,2.3,-1.99,1.6431676725155,0.547722557505166
3,-1.73,5.1,3,-2.13,4.6,3,-1.58,4.5,-1.82,2.16794833886788,1.6431676725155
2.2,-3.3,5.8,2,-3.8,5.4,3,-2.44,5.4,-4.72,2.34520787991171,0.836660026534076
6,1.51,4.9,7,2.11,4.3,5,0.69,4.2,0.79,2.12132034355964,2.23606797749979
4.5,0.01,4.9,6,1.11,4.3,4,-0.31,4.2,0.12,2.12132034355964,2.07364413533277
4.3,-1.25,5.8,5,-0.8,5.4,5,-0.44,5.4,-2.38,2.34520787991171,1.73205080756888
5.8,0.78,5.3,7,1.66,4.8,5,0.17,4.8,0.57,2.23606797749979,2.30217288664427
7,0.24,6.8,6,-0.8,6.9,8,1.09,6.8,0.83,2.60768096208106,2.77488738510232
6.9,1.14,6,7,1,5.8,7,1.24,5.7,1.31,2.40831891575846,2.64575131106459
4.2,0.67,4,5,0.99,3.3,2,-1.25,3.1,0.18,1.87082869338697,1.81659021245849
5.6,1.46,4.5,6,1.47,3.9,5,1.11,3.8,0.91,2.02484567313166,2.16794833886788
2.6,-1.68,4.7,3,-1.71,4.1,2,-2.08,4,-1.3,2.07364413533277,1.6431676725155
4.8,3.02,2.1,5,2.87,1.1,4,2.86,1.5,2.51,1.30384048104053,2
3.7,-0.39,4.5,4,-0.53,3.9,4,0.1,3.8,-0.42,2.02484567313166,1.81659021245849
6.3,1.52,5.1,8,2.88,4.6,6,1.42,4.5,0.84,2.16794833886788,2.30217288664427
0.7,-1.06,2.1,1,-1.13,1.1,0,-1.14,1.5,-0.82,1.30384048104053,0.836660026534076
4.4,-0.62,5.3,5,-0.34,4.8,3,-1.84,4.8,-1.1,2.23606797749979,1.92353840616713
3.9,0.72,3.6,4,0.38,2.8,3,0.22,2.7,-0.08,1.7606816861659,1.6431676725155
6.6,2.11,4.9,7,2.11,4.3,6,1.68,4.2,2.12,2.12132034355964,2.50998007960223
6.6,1.63,5.3,8,2.66,4.8,5,0.17,4.8,1.57,2.23606797749979,2.50998007960223
4.3,0.38,4.3,5,0.67,3.6,3,-0.64,3.5,-0.18,1.97484176581315,1.81659021245849
4.3,-1.2,5.8,7,1.21,5.4,4,-1.44,5.4,-1.72,2.34520787991171,1.92353840616713
2.5,-3,5.8,3,-2.8,5.4,4,-1.44,5.4,-5.38,2.34520787991171,0
6,2.13,4.3,9,4.67,3.6,4,0.36,3.5,1.82,1.97484176581315,2.30217288664427
2,0.24,2.1,3,0.87,1.1,1,-0.14,1.5,-0.16,1.30384048104053,1.14017542509914
3.2,-0.49,4.2,3,-1.16,3.4,4,0.56,3.3,-0.64,1.92353840616713,1.6431676725155
7.2,1.09,6.2,8,1.76,6.1,8,1.88,6,0.3,2.46981780704569,2.50998007960223
4.1,-1.71,6,6,0,5.8,4,-1.76,5.7,-3.02,2.40831891575846,1.6431676725155
0.4,-3.47,4.3,1,-3.33,3.6,1,-2.64,3.5,-3.52,1.97484176581315,0
2.5,-1.59,4.5,2,-2.53,3.9,3,-0.89,3.8,-1.76,2.02484567313166,1.4142135623731
4.9,1.16,4.2,5,0.83,3.4,4,0.56,3.3,1.69,1.92353840616713,2.23606797749979
5.7,-0.06,6,6,0,5.8,5,-0.76,5.7,0.31,2.40831891575846,2.44948974278318
2.7,-2.83,5.8,3,-2.8,5.4,3,-2.44,5.4,-2.72,2.34520787991171,1.6431676725155
4.9,0.62,4.7,7,2.29,4.1,4,-0.08,4,-0.63,2.07364413533277,1.81659021245849
2.2,-1.49,4.2,3,-1.16,3.4,2,-1.43,3.3,-2.64,1.92353840616713,0.836660026534076
4.4,-1.71,6.2,5,-1.24,6.1,5,-1.13,6,-2.04,2.46981780704569,2
2.6,-1.49,4.5,2,-2.53,3.9,3,-0.89,3.8,-1.42,2.02484567313166,1.51657508881031
3.5,0.32,3.6,4,0.38,2.8,3,0.22,2.7,-1.08,1.7606816861659,1.30384048104053
4.5,-2.75,7.2,4,-3.18,7.4,5,-2.38,7.3,-3,2.68328157299975,2.07364413533277
0.9,-2.63,4,1,-3.01,3.3,1,-2.25,3.1,-2.15,1.87082869338697,1
2,-1.69,4.2,3,-1.16,3.4,3,-0.44,3.3,-3.31,1.92353840616713,0
3,-0.58,4,3,-1.01,3.3,4,0.75,3.1,-2.15,1.87082869338697,1
1.1,-2.12,3.7,2,-1.73,2.9,1,-1.91,2.8,-2.51,1.78885438199983,0.547722557505166
1.8,-1.57,3.9,2,-1.86,3.1,2,-1.06,3,-1.97,1.84390889145858,1
4.8,0.02,5.1,6,0.88,4.6,4,-0.57,4.5,-1.16,2.16794833886788,1.81659021245849
4.4,-0.33,5.1,5,-0.13,4.6,5,0.43,4.5,-0.16,2.16794833886788,2.07364413533277
2.6,-1.89,4.9,4,-0.89,4.3,3,-1.32,4.2,-3.55,2.12132034355964,0.836660026534076
3.2,1.07,2.5,4,1.47,1.7,2,0.26,1.8,0.89,1.44913767461894,1.6431676725155
3.3,-0.28,4,3,-1.01,3.3,4,0.75,3.1,-1.48,1.87082869338697,1.30384048104053
5.9,0.4,5.8,4,-1.79,5.4,7,1.56,5.4,0.62,2.34520787991171,2.44948974278318
4.7,-0.32,5.3,6,0.66,4.8,4,-0.83,4.8,-0.76,2.23606797749979,2
6,0.77,5.6,6,0.43,5.1,7,1.87,5.1,0.93,2.28035085019828,2.44948974278318
4.9,0.41,4.9,4,-0.89,4.3,4,-0.31,4.2,0.79,2.12132034355964,2.23606797749979
3.1,-1.63,5.1,4,-1.13,4.6,3,-1.58,4.5,-3.49,2.16794833886788,1
4.9,-0.33,5.6,6,0.43,5.1,5,-0.14,5.1,-0.73,2.28035085019828,2.07364413533277
5,-1.06,6.2,6,-0.23,6.1,5,-1.13,6,-1.37,2.46981780704569,2.16794833886788
0.8,-3.7,5.8,2,-3.8,5.4,1,-4.44,5.4,-5.38,2.34520787991171,0
3.8,-1.22,5.3,4,-1.34,4.8,4,-0.83,4.8,-1.43,2.23606797749979,1.81659021245849
5.7,0.92,5.1,5,-0.13,4.6,6,1.42,4.5,0.51,2.16794833886788,2.23606797749979
5.9,-0.86,6.8,6,-0.8,6.9,5,-1.91,6.8,-1.17,2.60768096208106,2.38746727726266
2.1,-1.48,4,2,-2.01,3.3,2,-1.25,3.1,-2.82,1.87082869338697,0.547722557505166
6.2,1.23,5.3,6,0.66,4.8,6,1.16,4.8,0.9,2.23606797749979,2.38746727726266
4,-0.97,5.3,5,-0.34,4.8,4,-0.83,4.8,-1.76,2.23606797749979,1.73205080756888
3.1,0.1,3.5,4,0.52,2.6,3,0.37,2.6,-0.93,1.73205080756888,1.30384048104053
4.7,-0.08,5.1,3,-2.13,4.6,6,1.42,4.5,0.51,2.16794833886788,2.23606797749979
3.7,0.46,3.7,3,-0.73,2.9,4,1.09,2.8,0.82,1.78885438199983,1.92353840616713
1,-2,3.5,3,-0.48,2.6,1,-1.63,2.6,-2.6,1.73205080756888,0
2.8,-0.13,3.4,2,-1.38,2.5,2,-0.47,2.5,-0.15,1.70293863659264,1.51657508881031
3.9,-0.83,5.1,5,-0.13,4.6,4,-0.57,4.5,-1.16,2.16794833886788,1.81659021245849
2.6,0.03,3,3,-0.05,2.2,4,1.82,2.2,-1.86,1.61245154965971,0.547722557505166
3.3,-0.62,4.3,3,-1.33,3.6,3,-0.64,3.5,-1.85,1.97484176581315,1.30384048104053
4.6,-1.21,6,5,-1,5.8,3,-2.77,5.7,-1.36,2.40831891575846,2.07364413533277
3.2,-1.13,4.7,5,0.29,4.1,2,-2.08,4,-2.97,2.07364413533277,1
7,0.24,6.8,8,1.21,6.9,6,-0.92,6.8,0.16,2.60768096208106,2.64575131106459
3.2,-1.08,4.7,4,-0.71,4.1,2,-2.08,4,-1.63,2.07364413533277,1.51657508881031
3.5,-0.37,4.3,3,-1.33,3.6,3,-0.64,3.5,-0.52,1.97484176581315,1.73205080756888
4.5,-1.56,6.2,5,-1.24,6.1,5,-1.13,6,-2.04,2.46981780704569,2
6.1,1.77,4.7,6,1.29,4.1,5,0.92,4,1.7,2.07364413533277,2.38746727726266
7.4,2.62,5.1,8,2.88,4.6,7,2.42,4.5,2.84,2.16794833886788,2.70185121722126
4.5,-0.78,5.6,4,-1.58,5.1,6,0.87,5.1,-1.07,2.28035085019828,2
2.6,-0.93,4,2,-2.01,3.3,4,0.75,3.1,-2.48,1.87082869338697,0.836660026534076
4.2,0.51,4.2,6,1.84,3.4,3,-0.44,3.3,0.69,1.92353840616713,2
7,1.5,5.8,7,1.21,5.4,7,1.56,5.4,2.28,2.34520787991171,2.77488738510232
4.8,-0.96,6,5,-1,5.8,5,-0.76,5.7,-2.36,2.40831891575846,1.81659021245849
3.8,0.92,3.4,5,1.62,2.5,3,0.52,2.5,1.19,1.70293863659264,1.92353840616713
5,-1.11,6.2,3,-3.23,6.1,6,-0.13,6,-1.04,2.46981780704569,2.23606797749979
6.1,1.61,4.9,7,2.11,4.3,5,0.69,4.2,1.45,2.12132034355964,2.38746727726266
1.4,-1.85,3.7,2,-1.73,2.9,2,-0.91,2.8,-2.51,1.78885438199983,0.547722557505166
4.2,0.11,4.5,5,0.47,3.9,3,-0.89,3.8,-0.09,2.02484567313166,1.92353840616713
2.9,-1,4.3,4,-0.33,3.6,3,-0.64,3.5,-1.18,1.97484176581315,1.51657508881031
5.8,0.25,5.8,5,-0.8,5.4,7,1.56,5.4,-0.05,2.34520787991171,2.30217288664427
4,0.13,4.3,4,-0.33,3.6,4,0.36,3.5,-0.18,1.97484176581315,1.81659021245849
3.3,0.25,3.5,4,0.52,2.6,2,-0.63,2.6,0.07,1.73205080756888,1.6431676725155
3.4,0.22,3.6,2,-1.62,2.8,3,0.22,2.7,0.92,1.7606816861659,1.92353840616713
5.1,-1.01,6.2,5,-1.24,6.1,5,-1.13,6,-0.7,2.46981780704569,2.30217288664427
5.8,0.57,5.6,5,-0.57,5.1,6,0.87,5.1,0.93,2.28035085019828,2.44948974278318
4.5,1.08,3.9,5,1.14,3.1,3,-0.06,3,0.7,1.84390889145858,1.92353840616713
3.8,1.09,3.2,5,1.84,2.3,3,0.7,2.3,1.01,1.6431676725155,1.81659021245849
4.6,0.27,4.7,4,-0.71,4.1,5,0.92,4,-0.3,2.07364413533277,1.92353840616713
0.5,-3.69,5.6,0.5,-5.07,5.1,0,-5.14,5.1,-5.07,2.28035085019828,0
1.7,-2.17,4.3,2,-2.33,3.6,2,-1.64,3.5,-3.18,1.97484176581315,0.547722557505166
3.5,-0.78,4.7,4,-0.71,4.1,3,-1.08,4,-0.97,2.07364413533277,1.73205080756888
8.5,1.69,6.8,9,2.2,6.9,8,1.09,6.8,2.16,2.60768096208106,3
3.3,0.12,3.6,3,-0.62,2.8,3,0.22,2.7,-0.08,1.7606816861659,1.6431676725155
2.7,-1.58,4.7,3,-1.71,4.1,3,-1.08,4,-2.3,2.07364413533277,1.30384048104053
2.7,-0.48,3.6,3,-0.62,2.8,3,0.22,2.7,-2.41,1.7606816861659,0.547722557505166
4.8,-0.17,5.3,6,0.66,4.8,4,-0.83,4.8,-0.43,2.23606797749979,2.07364413533277
2.3,-1.07,3.9,2,-1.86,3.1,3,-0.06,3,-2.3,1.84390889145858,0.836660026534076
4.5,-0.73,5.6,3,-2.58,5.1,4,-1.13,5.1,0.27,2.28035085019828,2.30217288664427
3.8,-1.96,6,4,-2.01,5.8,5,-0.76,5.7,-2.02,2.40831891575846,1.92353840616713
1.6,-1.28,3.4,1,-2.38,2.5,3,0.52,2.5,-1.48,1.70293863659264,1
5.3,1.77,4,5,0.99,3.3,7,3.75,3.1,1.52,1.87082869338697,2.16794833886788
3.3,-0.98,4.7,4,-0.71,4.1,3,-1.08,4,-1.3,2.07364413533277,1.6431676725155
3,-1.14,4.5,5,0.47,3.9,2,-1.89,3.8,-3.09,2.02484567313166,0.836660026534076
5.3,1.02,4.7,5,0.29,4.1,6,1.92,4,1.37,2.07364413533277,2.30217288664427
2.7,-2.32,5.3,3,-2.34,4.8,3,-1.84,4.8,-4.1,2.23606797749979,0.836660026534076
0,-3.64,5.1,0,-5.13,4.6,0,-4.57,4.5,-4.49,2.16794833886788,0
4.4,-1.71,6.2,4,-2.23,6.1,4,-2.13,6,-2.37,2.46981780704569,1.92353840616713
5.5,0.48,5.3,6,0.66,4.8,5,0.17,4.8,0.24,2.23606797749979,2.23606797749979
4.7,0.96,4.2,3,-1.16,3.4,4,0.56,3.3,2.36,1.92353840616713,2.38746727726266
4.4,0.87,4,4,-0.01,3.3,4,0.75,3.1,1.18,1.87082869338697,2.07364413533277
4.6,-0.18,5.1,4,-1.13,4.6,5,0.43,4.5,-0.16,2.16794833886788,2.07364413533277
3.8,-2.26,6.2,3,-3.23,6.1,4,-2.13,6,-2.04,2.46981780704569,2
4.4,0.12,4.7,4,-0.71,4.1,5,0.92,4,-0.3,2.07364413533277,1.92353840616713
5,2.12,3.4,4,0.62,2.5,5,2.53,2.5,3.02,1.70293863659264,2.34520787991171
1.7,-0.78,2.9,2,-0.93,2.1,1,-1.09,2.1,-1.11,1.58113883008419,1
4.1,-1.18,5.6,4,-1.58,5.1,5,-0.14,5.1,-1.73,2.28035085019828,1.81659021245849
3.9,-0.88,5.1,5,-0.13,4.6,3,-1.58,4.5,-1.82,2.16794833886788,1.6431676725155
3.9,0.16,4.2,5,0.83,3.4,3,-0.44,3.3,0.02,1.92353840616713,1.81659021245849
4,-0.28,4.7,4,-0.71,4.1,4,-0.08,4,0.03,2.07364413533277,2
2.4,-1.47,4.3,3,-1.33,3.6,2,-1.64,3.5,-1.52,1.97484176581315,1.4142135623731
2.9,-1.19,4.5,4,-0.53,3.9,2,-1.89,3.8,-3.09,2.02484567313166,0.836660026534076
0.5,-3.66,4.9,2,-2.89,4.3,0,-4.32,4.2,-4.21,2.12132034355964,0
4.8,-1.64,6.5,6,-0.49,6.5,4,-2.52,6.4,-2.41,2.5298221281347,2
3.2,-0.67,4.3,5,0.67,3.6,3,-0.64,3.5,-2.85,1.97484176581315,0.836660026534076
3.6,0.42,3.6,5,1.38,2.8,2,-0.77,2.7,-0.08,1.7606816861659,1.6431676725155
1.5,-3.52,5.3,1,-4.34,4.8,0,-4.84,4.8,-3.76,2.23606797749979,1
2.3,-2.19,4.9,3,-1.89,4.3,3,-1.32,4.2,-3.88,2.12132034355964,0.547722557505166
3.3,-1.67,5.3,3,-2.34,4.8,4,-0.83,4.8,-4.43,2.23606797749979,0.547722557505166
3.6,1.22,2.8,2,-0.85,1.9,4,2.07,2,0.98,1.54919333848297,1.73205080756888
4.6,1.81,3.3,4,0.7,2.4,4,1.61,2.4,3.44,1.67332005306815,2.40831891575846
1.8,-0.5,2.7,2,-0.71,1.8,1,-0.83,1.9,-0.57,1.51657508881031,1.14017542509914
0.4,-3.02,3.9,0,-3.86,3.1,0,-3.06,3,-2.97,1.84390889145858,0
3.4,0.41,3.5,5,1.52,2.6,3,0.37,2.6,-1.6,1.73205080756888,1
0.3,-3.53,6.8,0,-6.8,6.9,1,-5.91,6.8,-6.5,2.60768096208106,0.547722557505166
2.1,-1.59,4.2,3,-1.16,3.4,2,-1.43,3.3,-2.98,1.92353840616713,0.547722557505166
4.4,-1.1,5.8,5,-0.8,5.4,4,-1.44,5.4,-1.72,2.34520787991171,1.92353840616713
3.7,-0.39,4.5,4,-0.53,3.9,4,0.1,3.8,-3.09,2.02484567313166,0.836660026534076
5,1.08,4.3,6,1.67,3.6,4,0.36,3.5,0.82,1.97484176581315,2.07364413533277
3.1,-1.18,4.7,3,-1.71,4.1,3,-1.08,4,-0.97,2.07364413533277,1.73205080756888
5.2,-0.3,5.8,6,0.2,5.4,4,-1.44,5.4,-0.05,2.34520787991171,2.30217288664427
1.7,-3.03,5.1,4,-1.13,4.6,3,-1.58,4.5,-3.49,2.16794833886788,1
3.6,-0.09,4.2,5,0.83,3.4,3,-0.44,3.3,-0.98,1.92353840616713,1.51657508881031
